3.80,-5.86,8.10,-1.00,0.06,0.49,-0.85,32.59,300
3.90,-6.49,7.87,-0.86,0.04,0.31,-0.47,32.57,299
4.00,-6.30,7.32,-1.35,-0.12,0.38,-0.29,32.59,312
4.10,-6.29,7.04,-0.96,0.08,0.06,-0.36,32.60,300
4.20,-6.68,7.00,-1.41,0.27,0.08,0.02,32.58,309
4.30,-6.88,6.90,-1.67,0.12,0.01,-0.10,32.58,301
4.40,-6.79,6.86,-1.55,0.05,-0.14,-0.09,32.57,308
4.50,-6.71,6.82,-1.58,0.06,-0.06,-0.04,32.59,298
4.60,-6.71,6.81,-1.45,0.05,-0.15,-0.04,32.60,302
4.70,-6.78,6.87,-1.27,0.14,0.00,-0.04,32.59,305
4.80,-6.81,6.90,-1.33,0.16,0.02,-0.07,32.61,305
4.90,-4.85,8.36,-0.25,-0.24,-0.15,-0.20,32.59,307
5.00,-4.84,8.80,-1.43,-1.11,1.67,0.33,32.60,295
5.10,-7.45,5.26,-3.77,-1.67,1.73,-0.01,32.59,305
5.20,-13.87,2.56,-1.82,0.19,-0.17,-0.08,32.57,298
5.30,-6.79,6.58,-2.18,0.14,-0.08,-0.12,32.61,305
5.40,-6.76,6.90,-1.24,0.01,-0.14,-0.05,32.59,297
5.50,-6.69,6.90,-0.88,0.09,-0.04,-0.03,32.60,308
5.60,-6.71,6.86,-0.82,0.19,0.04,-0.05,32.60,305
5.70,-6.73,6.76,-1.28,0.25,0.22,-0.02,32.60,303
5.80,-6.95,7.22,-1.58,0.41,0.34,-0.05,32.59,306
5.90,-1.86,9.24,2.41,-1.37,1.99,0.44,32.61,291
6.00,-6.25,5.20,-1.61,-1.10,1.72,0.43,32.60,321
6.10,-5.49,6.98,-1.33,-0.98,2.32,-0.24,32.59,289
6.20,-7.24,4.98,-1.21,-1.36,1.56,-0.03,32.60,317
6.30,-7.86,5.88,-1.80,-0.25,-0.18,-0.77,32.62,292
6.40,-7.22,7.62,-2.15,-0.60,0.11,-1.12,32.62,311
6.50,-4.74,9.26,-2.58,-0.42,0.18,-0.40,32.62,297
6.60,-8.39,5.56,-2.87,0.73,0.52,-0.23,32.64,293
6.70,-6.57,6.89,-1.43,-0.05,-0.12,0.02,32.62,318
6.80,-6.83,6.98,-0.87,0.04,0.01,0.09,32.61,296
6.90,-6.37,6.95,-1.16,0.13,0.03,0.02,32.63,309
7.00,-6.52,7.07,-1.12,0.19,-0.00,-0.02,32.62,295
7.10,-6.59,7.09,-1.62,0.14,0.07,0.10,32.62,297
7.20,-7.47,7.83,-1.95,0.38,-0.01,0.84,32.62,310
7.30,-5.90,8.09,-1.52,0.16,0.19,1.22,32.63,298
7.40,-9.36,3.64,-2.05,1.08,-0.04,-0.31,32.62,308
7.50,-7.64,7.79,0.52,-1.04,2.03,-1.17,32.62,293
7.60,-7.11,7.03,3.37,-1.92,2.65,-1.20,32.62,318
7.70,-6.19,8.97,1.92,-3.45,3.01,-1.55,32.61,297
7.80,-0.91,16.59,1.35,-2.12,2.28,0.71,32.63,302
7.90,-6.74,7.08,-3.32,0.15,-0.26,-0.07,32.62,311
8.00,-6.58,6.96,-2.11,-0.27,-0.41,-0.02,32.63,297
8.10,-6.41,6.90,-1.35,-0.15,-0.19,0.01,32.61,304
8.20,-6.72,7.27,-0.67,0.05,0.07,0.03,32.63,306
8.30,-6.38,7.04,-1.18,0.31,0.30,0.01,32.62,304
8.40,-8.50,7.40,-3.85,-0.05,1.34,0.51,32.62,311
8.50,-7.77,4.33,-1.41,-0.96,2.60,0.57,32.63,302
8.60,-6.84,4.78,1.69,-1.26,1.54,-1.08,32.64,306
8.70,-6.93,8.75,-1.17,-1.68,0.84,-1.60,32.62,298
8.80,5.94,17.63,-2.92,0.52,-0.38,1.32,32.64,302
8.90,-6.83,7.02,-1.39,-0.09,-0.15,-0.03,32.63,312
9.00,-6.63,6.99,-1.39,-0.07,-0.06,0.06,32.62,304
9.10,-6.59,7.10,-1.14,0.03,-0.02,0.19,32.63,313
9.20,-6.30,7.37,-0.90,0.09,0.09,0.26,32.64,293
9.30,-7.11,8.33,-0.81,0.14,-0.07,0.36,32.63,304
9.40,-5.78,8.33,-1.12,0.36,0.00,0.78,32.64,296
9.50,-7.68,10.31,-1.70,0.35,0.60,1.95,32.66,305
9.60,-7.94,10.53,0.54,1.06,-0.66,4.37,32.63,304
9.70,-4.05,1.34,-2.37,0.06,0.08,-1.54,32.63,305
9.80,-5.18,8.63,0.67,-0.77,0.35,-3.71,32.63,307
9.90,-7.09,12.57,-0.48,-1.20,-0.46,-3.52,32.62,299
10.00,1.23,16.70,-0.37,-0.25,-0.60,-1.56,32.62,303
10.10,-7.44,7.45,-1.62,0.20,-0.23,3.23,32.61,310
10.20,-6.34,7.16,-0.58,0.11,0.16,0.01,32.62,308
10.30,-6.81,7.12,-0.48,0.20,0.14,0.10,32.62,311
10.40,-6.39,7.16,-0.83,0.11,0.05,0.20,32.63,307
10.50,-6.46,7.57,-0.25,0.02,-0.05,0.30,32.64,297
10.60,-7.75,9.09,-0.61,0.47,0.29,1.16,32.62,301
10.70,-11.00,11.92,0.62,0.71,0.12,3.36,32.63,296
10.80,-7.09,2.37,1.83,1.28,-1.69,4.37,32.60,315
10.90,-4.19,3.58,-1.86,-0.84,0.65,-2.59,32.62,302
11.00,-7.57,8.16,-0.99,-0.42,-0.76,-4.35,32.62,303
11.10,-4.72,20.93,-1.65,-0.98,-0.39,-3.81,32.63,304
11.20,-13.49,1.99,0.91,1.02,0.16,3.35,32.63,314
11.30,-6.27,7.05,-0.28,0.15,0.21,0.07,32.63,293
11.40,-6.79,7.12,-0.30,0.20,0.14,0.16,32.64,302
11.50,-6.27,7.29,-0.26,0.13,0.10,0.22,32.64,298
11.60,-6.03,7.64,-0.29,0.07,0.08,0.38,32.64,313
11.70,-6.76,8.93,-0.22,0.33,0.23,1.22,32.64,308
11.80,-9.88,11.96,0.31,0.59,0.17,3.17,32.64,299
11.90,-8.19,-0.86,4.02,2.05,-1.67,4.37,32.62,307
12.00,-4.09,2.31,-2.19,-0.98,1.10,-2.92,32.63,298
12.10,-6.80,9.92,2.31,-0.33,-0.27,-4.37,32.63,302
12.20,-4.29,22.30,-3.80,-1.31,-1.57,-3.51,32.62,301
12.30,-18.98,19.04,-3.55,0.24,0.71,2.19,32.64,287
12.40,-5.02,7.86,0.53,0.34,0.38,0.21,32.64,327
12.50,-6.77,7.11,0.35,0.22,0.19,0.10,32.65,306
12.60,-6.32,7.19,-0.39,0.19,0.13,0.30,32.65,291
12.70,-6.89,8.15,0.08,0.30,-0.01,0.40,32.62,292
12.80,-7.30,9.39,-0.36,0.78,0.39,1.38,32.64,308
12.90,-12.86,13.69,1.62,1.51,-0.06,4.37,32.65,303
13.00,-4.26,-0.48,-0.90,-0.76,0.98,-1.51,32.64,299
13.10,-4.86,7.59,-0.64,-0.67,0.34,-4.37,32.64,305
13.20,-8.02,13.63,-1.99,-1.36,-0.45,-4.24,32.65,300
13.30,2.21,18.69,-3.84,0.43,-1.18,-1.43,32.64,302
13.40,-4.56,9.45,-1.76,0.12,0.27,2.64,32.65,301
13.50,-6.74,7.04,0.11,0.11,0.10,0.10,32.64,296
13.60,-6.45,7.16,-0.55,0.18,0.14,0.15,32.66,303
13.70,-6.10,7.30,-0.65,0.09,0.09,0.21,32.65,298
13.80,-6.46,7.85,-1.52,0.31,-0.06,0.49,32.63,307
13.90,-6.31,9.05,-0.87,0.56,0.17,1.23,32.64,303
14.00,-9.90,12.14,0.52,0.80,0.14,3.44,32.64,303
14.10,-2.87,0.57,-2.36,0.96,-0.94,2.55,32.63,310
14.20,-3.51,4.98,-1.75,-0.27,0.70,-3.07,32.64,301
14.30,-5.83,9.74,1.15,-0.65,0.00,-4.01,32.63,302
14.40,-5.88,16.54,-2.74,-0.65,-0.97,-3.36,32.63,302
14.50,1.11,14.53,-4.71,0.51,-0.46,0.64,32.64,306
14.60,-5.99,7.35,-1.47,0.20,0.25,0.36,32.64,301
14.70,-6.49,7.04,0.20,0.12,0.08,0.06,32.63,311
14.80,-6.43,6.98,-0.35,0.06,0.05,0.10,32.65,307
14.90,-6.32,7.23,-0.57,0.14,0.20,0.30,32.63,306
15.00,-6.80,8.41,0.07,0.20,0.05,0.28,32.66,298
15.10,-5.94,8.37,-0.65,0.90,-0.08,0.79,32.65,304
15.20,-3.54,8.03,0.51,1.71,-1.79,0.80,32.62,302
15.30,-4.08,7.35,-0.45,2.30,-2.81,0.46,32.64,304
15.40,-5.80,6.40,-2.48,2.33,-3.83,0.14,32.65,303
15.50,-7.87,5.72,-4.99,1.70,-3.87,0.03,32.65,304
15.60,-6.48,7.41,-3.78,0.44,-1.39,-0.38,32.64,304
15.70,-6.77,7.38,1.13,1.32,-2.06,-0.42,32.66,301
15.80,-6.94,5.32,-7.49,0.15,-0.09,0.06,32.66,305
15.90,-6.24,6.98,-2.38,-0.22,0.11,-0.03,32.66,302
16.00,-6.44,7.30,-0.65,-0.10,-0.24,0.01,32.66,306
16.10,-6.21,7.22,-0.78,-0.06,-0.16,0.14,32.67,307
16.20,-6.14,7.40,-0.46,-0.01,-0.13,0.21,32.65,293
16.30,-6.48,7.96,0.12,0.10,-0.18,0.32,32.67,298
16.40,-6.42,8.67,0.44,0.40,-0.35,0.82,32.65,304
16.50,-7.76,11.11,1.09,0.98,-0.84,2.28,32.66,307
16.60,-9.55,10.07,-1.09,1.16,-3.88,4.37,32.64,304
16.70,-4.37,1.67,-3.96,-1.20,1.06,-1.96,32.65,304
16.80,-5.85,8.20,0.01,-0.13,-0.10,-4.02,32.65,303
16.90,-7.38,15.11,-0.41,-0.71,-0.99,-3.42,32.66,300
17.00,0.72,15.69,-5.94,0.24,-0.81,-0.24,32.66,304
17.10,-3.51,10.00,-1.02,0.20,0.05,0.77,32.64,322
17.20,-6.57,7.07,-0.33,0.07,0.09,0.21,32.65,306
17.30,-6.28,7.33,-0.18,-0.03,0.08,0.23,32.66,299
17.40,-5.97,7.36,-0.19,-0.00,-0.04,0.19,32.66,303
17.50,-6.46,7.99,-0.18,0.29,-0.14,0.61,32.65,303
17.60,-5.91,8.93,-0.63,0.36,0.03,1.29,32.67,317
17.70,-11.11,13.28,0.26,0.31,-0.30,3.89,32.65,303
17.80,-4.62,3.31,0.01,1.51,-2.04,2.89,32.68,305
17.90,-3.18,4.17,-2.08,-0.51,1.16,-3.64,32.67,304
18.00,-7.21,9.53,1.47,-0.26,-0.32,-4.37,32.66,298
18.10,-1.23,24.03,-1.06,-0.18,-1.06,-3.54,32.65,307
18.20,-10.63,3.85,-2.44,0.37,0.20,3.47,32.67,319
18.30,-6.09,7.03,-1.90,0.11,0.25,-0.01,32.66,273
18.40,-6.66,7.13,-0.80,0.15,0.08,0.17,32.68,308
18.50,-6.11,7.24,-0.25,0.06,0.01,0.20,32.66,304
18.60,-5.87,7.69,0.37,0.13,0.09,0.40,32.66,296
18.70,-6.58,8.91,-0.23,0.49,0.10,1.31,32.67,297
18.80,-10.72,12.83,-0.55,0.53,0.15,3.60,32.67,303
18.90,-5.54,3.00,0.59,1.30,-0.83,2.15,32.67,326
19.00,-5.23,3.57,-0.80,-0.88,1.10,-3.98,32.67,305
19.10,-9.20,12.29,1.45,-0.68,-0.23,-4.37,32.65,303
19.20,1.82,23.76,-2.99,-0.45,-1.12,-2.64,32.65,293
19.30,-14.39,-1.13,-3.17,0.03,0.88,3.68,32.66,326
19.40,-5.77,7.27,-0.73,-0.01,0.25,0.14,32.65,295
19.50,-6.77,7.00,-0.33,0.19,0.04,0.03,32.66,300
19.60,-6.52,7.14,-0.33,0.14,0.13,0.19,32.66,294
19.70,-6.38,7.51,-0.36,0.06,0.09,0.42,32.67,284
19.80,-7.30,9.42,0.18,0.45,0.24,1.38,32.66,308
19.90,-11.93,13.01,0.45,0.78,0.05,4.33,32.66,296
20.00,-4.49,-0.75,0.04,1.32,-0.91,-0.21,32.66,318
20.10,-4.30,4.98,0.61,-0.96,1.32,-4.12,32.66,303
20.20,-9.75,11.92,0.79,-0.81,-0.59,-4.37,32.64,305
20.30,7.15,25.73,-3.37,0.71,-1.95,-1.93,32.66,307
20.40,-3.70,10.98,-3.44,-0.47,0.32,3.58,32.66,289
20.50,-6.83,7.14,-0.58,0.12,0.20,0.15,32.67,287
20.60,-6.53,7.15,-0.36,0.05,0.10,0.19,32.66,303
20.70,-6.00,7.35,-0.55,0.08,0.10,0.18,32.65,297
20.80,-7.12,8.31,-1.20,0.30,0.07,0.53,32.68,304
20.90,-6.36,9.17,-0.72,0.54,0.12,1.43,32.66,302
21.00,-11.50,13.54,0.64,0.60,0.09,4.02,32.66,306
21.10,-6.90,0.23,-0.27,0.94,-0.15,-0.11,32.65,315
21.20,-4.89,4.49,-0.08,-0.75,1.08,-4.37,32.64,310
21.30,-9.31,13.44,1.73,-0.82,-0.38,-4.37,32.63,294
21.40,6.75,24.63,-3.59,0.47,-1.25,-2.04,32.64,331
21.50,-5.84,9.97,-1.79,-0.36,0.21,3.22,32.65,309
21.60,-6.58,7.08,-1.01,0.14,0.13,0.02,32.64,305
21.70,-6.36,7.11,-0.63,0.09,0.18,0.16,32.65,302
21.80,-6.30,7.39,-0.54,0.10,0.13,0.25,32.65,294
21.90,-6.73,8.43,-0.15,0.08,0.08,0.45,32.65,300
22.00,-6.45,9.06,-0.60,0.51,0.06,1.21,32.65,296
22.10,-12.00,13.47,1.13,0.82,-0.11,4.08,32.64,298
22.20,-4.53,-2.06,-1.93,0.76,-0.02,-0.15,32.65,317
22.30,-4.74,5.39,0.10,-0.41,0.42,-4.37,32.64,311
22.40,-9.10,14.18,0.09,-0.86,-0.79,-4.37,32.66,299
22.50,4.66,20.33,-5.45,1.23,-2.20,-1.68,32.66,304
22.60,-7.31,7.18,-5.68,-0.29,0.30,2.94,32.65,271
22.70,-6.20,6.88,-1.01,0.18,0.37,-0.02,32.64,294
22.80,-6.81,7.08,-0.41,0.35,0.46,0.17,32.65,322
22.90,-6.24,7.13,-1.10,0.19,0.14,0.07,32.64,292
23.00,-6.45,7.30,-1.09,0.36,0.11,0.02,32.64,305
23.10,-6.06,7.35,-1.22,0.67,0.15,-0.09,32.65,282
23.20,-6.50,7.47,7.91,3.27,-2.93,0.40,32.66,298
23.30,-7.39,5.69,-1.29,4.10,-4.32,-0.15,32.66,312
23.40,-7.31,4.39,-8.31,2.24,-2.16,-0.22,32.63,297
23.50,-6.16,7.19,-1.40,2.22,-1.43,0.74,32.64,309
23.60,-8.10,4.34,0.28,1.36,-1.48,0.42,32.65,310
23.70,-8.36,4.55,0.33,2.22,-2.54,0.04,32.65,300
23.80,-5.98,7.20,-2.78,-0.19,-0.11,0.13,32.63,317
23.90,-6.42,6.96,-1.77,-0.05,-0.24,-0.11,32.65,306
24.00,-6.95,7.13,-1.02,0.03,-0.16,-0.04,32.68,303
24.10,-6.56,7.04,-0.75,0.05,-0.06,0.03,32.65,298
24.20,-6.24,7.17,-0.68,0.03,-0.02,0.26,32.64,306
24.30,-6.34,7.58,-0.44,-0.05,-0.04,0.33,32.65,318
24.40,-6.15,8.23,-0.81,0.26,-0.03,0.70,32.64,281
24.50,-7.42,9.84,-0.87,0.38,0.14,1.92,32.64,307
24.60,-6.56,11.41,0.63,0.30,-1.30,3.99,32.64,295
24.70,-6.68,0.13,-2.43,1.88,-0.81,-1.99,32.66,310
24.80,-5.78,9.21,1.97,-0.61,1.09,-3.71,32.66,299
24.90,-7.65,12.28,2.18,-1.40,-0.38,-3.34,32.64,296
25.00,3.08,19.09,-2.43,-0.23,-0.79,-1.46,32.66,307
25.10,-6.75,8.36,-3.48,-0.49,0.33,3.23,32.67,300
25.20,-6.35,6.97,0.09,0.04,0.08,0.05,32.65,327
25.30,-6.68,6.98,-0.28,0.17,0.02,0.03,32.67,297
25.40,-6.38,7.05,-0.45,0.14,0.05,0.02,32.67,300
25.50,-6.35,7.16,-0.67,0.16,0.09,0.07,32.66,295
25.60,-6.19,7.36,-0.64,0.23,0.12,0.09,32.65,300
25.70,-5.92,7.78,0.12,0.18,0.14,0.24,32.66,301
25.80,-6.61,8.27,0.03,0.25,0.22,1.46,32.66,301
25.90,-5.30,9.71,-0.56,0.45,-0.12,2.02,32.65,309
26.00,-6.41,2.87,-1.23,1.01,-0.01,0.45,32.64,300
26.10,-4.66,8.14,-0.97,-0.06,1.27,-1.65,32.67,306
26.20,-3.86,10.09,-0.29,-0.54,1.35,-1.46,32.65,301
26.30,-4.48,8.72,1.52,-1.01,1.11,-1.45,32.65,296
26.40,-5.59,9.12,-0.12,-1.30,0.55,-1.45,32.63,313
26.50,-3.78,10.73,-1.39,-1.65,0.79,-0.24,32.65,306
26.60,-5.08,7.50,-5.54,0.21,0.00,0.05,32.65,315
26.70,-6.55,7.05,-1.21,-0.11,-0.22,0.06,32.64,312
26.80,-6.51,7.22,-0.87,0.05,0.04,0.06,32.64,314
26.90,-6.37,7.17,-0.87,0.11,-0.03,-0.00,32.63,296
27.00,-6.24,7.10,-1.34,0.17,-0.00,-0.06,32.67,301
27.10,-6.64,7.43,-1.05,0.25,0.16,0.05,32.66,302
27.20,-6.46,7.82,-1.93,0.35,0.38,0.98,32.65,305
27.30,-8.26,2.67,-1.90,0.03,0.32,0.12,32.65,307
27.40,-9.27,4.74,-1.13,-0.36,0.49,-0.76,32.65,297
27.50,-9.62,6.98,-0.45,-0.47,0.54,-1.11,32.67,305
27.60,-8.97,7.97,-0.70,-0.20,0.22,-1.35,32.65,299
27.70,-8.56,8.08,-1.97,-0.32,0.58,-1.33,32.64,302
27.80,-7.25,6.50,-0.88,-0.20,0.36,-0.98,32.64,298
27.90,-7.61,3.99,-1.91,-0.10,0.02,-0.84,32.65,304
28.00,-8.16,3.29,-2.13,-0.17,-0.06,-0.63,32.67,303
28.10,-9.32,1.82,-2.80,-0.13,-0.06,-0.35,32.65,305
28.20,-8.71,1.39,-2.07,-0.05,-0.07,-0.34,32.66,304
28.30,-8.22,1.71,-1.34,-0.26,-0.11,-0.16,32.66,301
28.40,-8.75,0.45,-1.14,0.01,-0.35,-0.10,32.64,307
28.50,-9.55,0.53,-1.89,0.10,-0.39,-0.10,32.64,302
28.60,-9.35,0.28,-0.94,0.05,-0.23,-0.12,32.65,313
28.70,-10.74,-0.50,-1.81,0.01,0.42,0.10,32.66,300
28.80,-9.12,1.02,-1.65,0.28,-0.01,-0.06,32.64,302
28.90,-9.49,0.19,-1.66,0.15,0.10,-0.03,32.65,307
29.00,-9.52,-0.09,-1.11,0.11,0.12,-0.01,32.65,297
